"wavenumber","intensity"
3587.1,0.5592568
3590.957,0.556547
3594.813,0.5556755
3598.671,0.5546361
3602.528,0.5535766
3606.385,0.5523911
3610.242,0.5526136
3614.099,0.5537696
3617.956,0.554535
3621.813,0.5539382
3625.67,0.5512483
3629.527,0.5465848
3633.385,0.5437728
3637.242,0.5431965
3641.099,0.5432313
3644.956,0.5427272
3648.813,0.540898
3652.67,0.5367105
3656.527,0.5357821
3660.384,0.5357834
3664.241,0.5354335
3668.099,0.534037
3671.956,0.5317168
3675.813,0.5282273
3679.67,0.5261115
3683.527,0.5253891
3687.384,0.5243071
3691.241,0.5240666
3695.098,0.5248484
3698.955,0.5250173
3702.813,0.5230916
3706.669,0.5199815
3710.526,0.516837
3714.384,0.5136181
3718.241,0.5123995
3722.098,0.511184
3725.955,0.5111904
3729.812,0.5110313
3733.669,0.5115271
3737.526,0.5111376
3741.383,0.5107395
3745.24,0.5128198
3749.098,0.515502
3752.955,0.5145887
3756.812,0.5142229
3760.669,0.513833
3764.526,0.5137301
3768.383,0.5133918
3772.24,0.5133291
3776.097,0.5138256
3779.954,0.5136975
3783.812,0.5134883
3787.668,0.5142747
3791.525,0.5147064
3795.383,0.5148585
3799.24,0.5150051
3803.097,0.5143121
3806.954,0.5141008
3810.811,0.5155768
3814.668,0.516304
3818.525,0.5167301
3822.382,0.516051
3826.239,0.5159021
3830.097,0.5165325
3833.954,0.5174686
3837.811,0.5183871
3841.668,0.5183347
3845.525,0.5183277
3849.382,0.5174776
3853.239,0.5172964
3857.096,0.5169006
3860.953,0.5177005
3864.811,0.5176606
3868.667,0.5178182
3872.524,0.5181987
3876.382,0.5183809
3880.239,0.5191529
3884.096,0.5193791
3887.953,0.5186663
3891.81,0.5189492
3895.667,0.5197761
3899.524,0.5208662
3903.381,0.5212135
3907.238,0.5203205
3911.096,0.5204043
3914.953,0.5211059
3918.81,0.5217594
3922.667,0.5222901
3926.524,0.5227432
3930.381,0.5227599
3934.238,0.5230091
3938.095,0.5236424
3941.952,0.5240517
3945.81,0.5235997
3949.667,0.5232431
3953.523,0.5237415
3957.381,0.5244413
3961.238,0.5254
3965.095,0.5262838
3968.952,0.5270056
3972.809,0.5276844
3976.666,0.5283331
3980.523,0.5287278
3984.38,0.5293223
3988.237,0.5300575
3992.095,0.5303611
3995.952,0.5305873
3999.809,0.5306472
