"wavenumber","intensity"
2908.25,5.685087
2912.107,5.642466
2915.965,5.587099
2919.822,5.537622
2923.679,5.51396
2927.536,5.520525
2931.393,5.537288
2935.25,5.558566
2939.107,5.586318
2942.964,5.610949
2946.821,5.616656
2950.679,5.604987
2954.536,5.578639
2958.393,5.557981
2962.25,5.556434
2966.107,5.573245
2969.964,5.598317
2973.821,5.622727
2977.678,5.640898
2981.535,5.654505
2985.393,5.657631
2989.25,5.656574
2993.106,5.654135
2996.964,5.658837
3000.821,5.655757
3004.678,5.640161
3008.535,5.61337
3012.392,5.581237
3016.249,5.591614
3020.106,5.616316
3023.963,5.608305
3027.82,5.568294
3031.678,5.521883
3035.535,5.545336
3039.392,5.58449
3043.249,5.584268
3047.106,5.556533
3050.963,5.539898
3054.82,5.519205
3058.677,5.504795
3062.534,5.482484
3066.392,5.46512
3070.249,5.499816
3074.105,5.503892
3077.963,5.459476
3081.82,5.444606
3085.677,5.467741
3089.534,5.46931
3093.391,5.429755
3097.248,5.382877
3101.105,5.369834
3104.962,5.391364
3108.819,5.399569
3112.677,5.365442
3116.534,5.325375
3120.391,5.311186
3124.248,5.319901
3128.105,5.337353
3131.962,5.330192
3135.819,5.336315
3139.676,5.351264
3143.533,5.343125
3147.391,5.335841
3151.248,5.32647
3155.104,5.315891
3158.962,5.304204
3162.819,5.293857
3166.676,5.279909
3170.533,5.267598
3174.39,5.239004
3178.247,5.20812
3182.104,5.208821
3185.961,5.211467
3189.818,5.212466
3193.676,5.185188
3197.533,5.149331
3201.39,5.160958
3205.247,5.16376
3209.104,5.125446
3212.961,5.093346
3216.818,5.08326
3220.675,5.085296
3224.532,5.091931
3228.39,5.075881
3232.247,5.065646
3236.104,5.064808
3239.961,5.052567
3243.818,5.02736
3247.675,5.033043
3251.532,5.03144
3255.389,5.005597
3259.246,5.010361
3263.104,5.017861
3266.96,5.016557
3270.817,4.981124
3274.675,4.937093
3278.532,4.946748
3282.389,4.96806
3286.246,4.962342
3290.103,4.940418
3293.96,4.933683
3297.817,4.943345
3301.674,4.948214
3305.531,4.92774
3309.389,4.88783
3313.246,4.892666
3317.103,4.914995
3320.96,4.9147
3324.817,4.8918
3328.674,4.885681
3332.531,4.869872
3336.388,4.845621
3340.245,4.85984
3344.103,4.877351
3347.959,4.869054
3351.816,4.843818
3355.674,4.807896
3359.531,4.782508
3363.388,4.75342
3367.245,4.754709
3371.102,4.791966
3374.959,4.80764
3378.816,4.79077
3382.673,4.756948
3386.53,4.739477
3390.388,4.716942
3394.245,4.678845
3398.102,4.692254
3401.959,4.713263
3405.816,4.727155
3409.673,4.727427
3413.53,4.713394
3417.387,4.634512
3421.244,4.565812
3425.102,4.617349
3428.958,4.651948
3432.815,4.64712
3436.673,4.639497
3440.53,4.563015
3444.387,4.439609
3448.244,4.439715
3452.101,4.577249
3455.958,4.596208
3459.815,4.536378
3463.672,4.503664
3467.529,4.537601
3471.387,4.547009
3475.244,4.526095
3479.101,4.440937
3482.958,4.384429
3486.815,4.424083
3490.672,4.479324
3494.529,4.464301
3498.386,4.359983
3502.243,4.203448
3506.101,4.205682
3509.958,4.291732
3513.814,4.414997
3517.672,4.417337
3521.529,4.185778
3525.386,3.980405
3529.243,4.079461
3533.1,4.292258
3536.957,4.352508
3540.814,4.239641
3544.671,3.932801
3548.528,3.899539
3552.386,4.065161
3556.243,4.190581
3560.1,4.049647
3563.957,3.476469
3567.814,3.281905
3571.671,3.863791
3575.528,4.154214
3579.385,4.106901
3583.242,3.788397
3587.1,3.327579
3590.957,3.437784
3594.813,3.540639
3598.671,3.56279
3602.528,3.682376
3606.385,3.477039
3610.242,3.144232
3614.099,3.03649
3617.956,2.998289
3621.813,3.297095
3625.67,3.182671
3629.527,2.830016
3633.385,3.369254
3637.242,3.879327
3641.099,3.875789
3644.956,3.167764
3648.813,2.413967
3652.67,2.835442
3656.527,3.51479
3660.384,3.983507
3664.241,3.998303
3668.099,3.219163
3671.956,2.530329
3675.813,2.476635
3679.67,3.184403
3683.527,3.626182
3687.384,3.030086
3691.241,2.885853
3695.098,3.519002
3698.955,3.639823
3702.813,3.496198
3706.669,3.282633
3710.526,2.793152
3714.384,3.070395
3718.241,3.369782
3722.098,3.060225
3725.955,2.944887
3729.812,2.801249
3733.669,2.248161
3737.526,2.286293
3741.383,2.455102
3745.24,2.132385
3749.098,1.991374
3752.955,2.334441
3756.812,2.905089
3760.669,3.209373
3764.526,3.354897
3768.383,3.269706
3772.24,3.56385
3776.097,3.705971
3779.954,3.528334
3783.812,3.581997
3787.668,3.814707
3791.525,3.847993
3795.383,3.389385
3799.24,2.772193
3803.097,2.645819
3806.954,3.032224
3810.811,3.42427
3814.668,3.079621
3818.525,2.518465
3822.382,2.593146
3826.239,3.042357
3830.097,3.109953
3833.954,2.740681
3837.811,2.365112
3841.668,2.609036
3845.525,3.149585
3849.382,2.858023
3853.239,2.172324
3857.096,2.597942
3860.953,2.947996
3864.811,2.718386
3868.667,2.570126
3872.524,2.702413
3876.382,3.036527
3880.239,2.950889
3884.096,2.845286
3887.953,2.980383
3891.81,3.087071
3895.667,3.122486
3899.524,2.733293
