"wavenumber","intensity"
2372.114,0.3281111
2375.971,0.4356666
2379.828,0.5568495
2383.686,0.6621615
2387.542,0.7208991
2391.4,0.7387384
2395.257,0.7397313
2399.114,0.7382978
2402.971,0.7376221
2406.828,0.7354683
2410.685,0.7346296
2414.542,0.7344107
2418.399,0.7333168
2422.256,0.7322366
2426.114,0.7319118
2429.971,0.7308655
2433.828,0.7304558
2437.685,0.7306385
2441.542,0.7293817
2445.399,0.7283958
2449.256,0.7277486
2453.113,0.7260625
2456.97,0.7254658
2460.827,0.7249699
2464.685,0.7239137
2468.542,0.723431
2472.399,0.7233801
2476.256,0.7226036
2480.113,0.7222553
2483.97,0.7217253
2487.827,0.7210898
2491.684,0.7195969
2495.541,0.7172776
2499.398,0.7158534
2503.255,0.7157462
2507.113,0.7156277
2510.97,0.7157494
2514.827,0.7143279
2518.684,0.7120216
2522.541,0.711334
2526.398,0.7111602
2530.255,0.7102283
2534.112,0.7095649
2537.969,0.7095451
2541.826,0.7085268
2545.684,0.7076598
2549.541,0.7075756
2553.398,0.7050081
2557.255,0.7035692
2561.112,0.703615
2564.969,0.7030821
2568.826,0.701906
2572.683,0.7010044
2576.54,0.7003839
2580.397,0.6992031
2584.254,0.6988172
2588.112,0.698771
2591.969,0.6980072
2595.826,0.6970981
2599.683,0.6957195
2603.54,0.6946501
2607.397,0.6937392
2611.254,0.6930933
2615.111,0.6925691
2618.968,0.6921549
2622.825,0.6914172
2626.683,0.690475
2630.54,0.6895352
2634.397,0.6888087
2638.254,0.6870495
2642.111,0.6855849
2645.968,0.6851731
2649.825,0.6853854
2653.682,0.6858569
2657.539,0.6851225
2661.396,0.6830819
2665.253,0.6811637
2669.111,0.680804
2672.968,0.6815262
2676.825,0.6814449
2680.682,0.6798761
2684.539,0.6780965
2688.396,0.6768163
2692.253,0.6756004
2696.11,0.6745293
2699.967,0.673666
2703.824,0.6731762
2707.682,0.6726253
2711.539,0.6716278
2715.396,0.6697968
2719.253,0.6678874
2723.11,0.6679722
2726.967,0.6680729
2730.824,0.6670899
2734.681,0.6663346
2738.538,0.6654423
2742.396,0.6639975
2746.252,0.6628231
2750.109,0.6607956
2753.967,0.6591315
2757.824,0.6591997
2761.681,0.6586313
2765.538,0.6582071
2769.395,0.6588453
2773.252,0.6576819
2777.109,0.6555107
2780.966,0.6534333
2784.823,0.6515887
2788.681,0.6516315
2792.538,0.6513203
2796.395,0.6505542
2800.252,0.649076
2804.109,0.6475879
2807.966,0.6455434
2811.823,0.6436359
2815.68,0.6434984
2819.537,0.6427857
2823.395,0.6409094
2827.251,0.6389546
2831.108,0.6366196
2834.966,0.6351041
2838.823,0.6336645
2842.68,0.6295538
2846.537,0.6244308
2850.394,0.6197413
2854.251,0.6180438
2858.108,0.6188257
2861.965,0.6184154
2865.822,0.6187336
2869.68,0.6190057
2873.537,0.6192109
2877.394,0.619615
2881.251,0.6186578
2885.108,0.61637
2888.965,0.614475
2892.822,0.612558
2896.679,0.6100471
2900.536,0.6069906
2904.394,0.6040108
2908.25,0.6008689
2912.107,0.596604
2915.965,0.5912148
2919.822,0.5867049
2923.679,0.5840396
2927.536,0.5835287
2931.393,0.5849371
2935.25,0.586871
2939.107,0.5897068
2942.964,0.5915494
2946.821,0.5913227
2950.679,0.5899423
2954.536,0.5871988
2958.393,0.5852649
2962.25,0.5853806
2966.107,0.5875151
2969.964,0.5910974
2973.821,0.5922279
2977.678,0.5933049
